-16	18	1061	0	0	0	6451
-9	20	1068	1	0	0	6465
-8	13	1055	0	0	0	6478
15	7	1058	0	0	0	6508
30	4	1061	0	-1	0	6522
14	11	1065	0	0	0	6536
8	12	1065	0	0	0	6550
8	15	1069	0	0	0	6564
33	12	1069	0	-1	0	6581
24	5	1069	0	-1	0	6595
-2	-7	1069	0	0	0	6624
-14	13	1058	0	0	0	6638
20	54	1075	2	-1	0	6652
-9	27	1080	1	0	0	6667
6	-8	1063	0	0	0	6681
-10	-8	1061	0	0	0	6695
16	27	1058	1	0	0	6724
58	45	1068	2	-3	0	6737
62	47	1058	2	-3	0	6751
13	-20	1078	-1	0	0	6765
40	-44	1056	-2	-2	0	6779
68	13	1061	0	-3	0	6793
21	30	1065	1	-1	0	6807
2	-3	1061	0	0	0	6836
18	10	1068	0	0	0	6850
27	33	1079	1	-1	0	6864
24	7	1059	0	-1	0	6878
34	-10	1068	0	-1	0	6892
35	13	1065	0	-1	0	6906
28	23	1072	1	-1	0	6920
13	0	1065	0	0	0	6948
33	18	1069	0	-1	0	6962
32	12	1069	0	-1	0	6976
10	8	1069	0	0	0	6990
8	8	1062	0	0	0	7004
18	8	1068	0	0	0	7018
9	8	1065	0	0	0	7033
5	11	1058	0	0	0	7061
0	15	1071	0	0	0	7075
0	9	1066	0	0	0	7090
4	11	1065	0	0	0	7104
22	12	1061	0	-1	0	7118
23	8	1065	0	-1	0	7132
45	8	1065	0	-2	0	7146
32	8	1062	0	-1	0	7174
17	4	1068	0	0	0	7188
5	15	1069	0	0	0	7202
-10	12	1058	0	0	0	7215
-5	8	1068	0	0	0	7229
3	19	1065	1	0	0	7244
4	16	1072	0	0	0	7260
27	8	1062	0	-1	0	7287
27	11	1075	0	-1	0	7301
35	8	1070	0	-1	0	7315
28	11	1058	0	-1	0	7329
31	8	1068	0	-1	0	7343
24	8	1065	0	-1	0	7357
31	4	1069	0	-1	0	7371
19	19	1065	1	-1	0	7399
20	9	1069	0	-1	0	7412
16	8	1069	0	0	0	7426
26	11	1065	0	-1	0	7441
24	5	1065	0	-1	0	7455
20	8	1065	0	-1	0	7469
30	8	1061	0	-1	0	7483
16	15	1062	0	0	0	7511
16	12	1065	0	0	0	7525
12	8	1061	0	0	0	7540
19	1	1065	0	-1	0	7554
20	7	1065	0	-1	0	7568
23	11	1072	0	-1	0	7582
19	12	1065	0	-1	0	7611
27	19	1062	1	-1	0	7625
20	9	1072	0	-1	0	7638
30	12	1066	0	-1	0	7652
21	12	1065	0	-1	0	7667
16	8	1065	0	0	0	7681
