63	61	1113	-3	3	0	11983
45	94	1091	-2	4	0	11999
43	105	1085	-2	5	0	12013
22	117	1085	-1	6	0	12026
20	135	1074	-1	7	0	12042
2	169	1055	0	9	0	12057
0	100	1053	0	5	0	12085
-35	201	1021	1	11	0	12102
-64	211	1018	3	11	0	12116
-74	219	1021	4	12	0	12130
-106	238	1025	5	12	0	12145
-117	240	1015	6	13	0	12159
-73	251	1010	4	13	0	12187
-60	251	1010	3	13	0	12200
-34	248	1006	1	13	0	12214
-39	241	1003	2	13	0	12228
-22	215	1009	1	12	0	12242
-23	163	1031	1	8	0	12257
-6	90	1047	0	4	0	12285
-4	189	1010	0	10	0	12302
0	217	1006	0	12	0	12316
-11	191	1073	0	10	0	12330
45	334	1115	-2	16	0	12344
-56	111	1144	2	5	0	12358
-16	39	1154	0	1	0	12372
-29	81	1092	1	4	0	12400
-10	220	1032	0	12	0	12414
-43	270	1019	2	14	0	12428
-82	221	1032	4	12	0	12442
-79	164	1048	4	8	0	12456
-79	52	1085	4	2	0	12471
-46	67	1078	2	3	0	12499
-47	92	1052	2	4	0	12514
-47	101	1035	2	5	0	12527
-29	81	1034	1	4	0	12541
-35	40	1041	1	2	0	12558
-39	25	1031	2	1	0	12573
-44	24	1008	2	1	0	12601
-57	17	1006	3	0	0	12615
-38	5	1010	2	0	0	12629
-29	-17	1017	1	0	0	12643
-35	-80	1032	1	-4	0	12658
-35	-100	1030	1	-5	0	12672
11	-105	1012	0	-5	0	12687
56	-128	1010	-3	-7	0	12715
66	-129	1010	-3	-7	0	12729
14	-94	982	0	-5	0	12743
-45	-112	982	2	-6	0	12758
-47	-57	958	2	-3	0	12773
-26	-45	952	1	-2	0	12787
-11	-32	987	0	-1	0	12815
-22	-56	1018	1	-3	0	12829
-31	-59	1043	1	-3	0	12843
-42	-59	1063	2	-3	0	12858
-54	-77	1082	2	-4	0	12872
-51	-75	1084	2	-3	0	12886
31	28	1055	-1	1	0	12916
46	38	1053	-2	2	0	12930
40	39	1067	-2	2	0	12944
32	7	1101	-1	0	0	12958
21	-3	1125	-1	0	0	12973
13	-11	1149	0	0	0	12987
4	25	1148	0	1	0	13030
29	73	1141	-1	3	0	13044
35	89	1136	-1	4	0	13058
42	111	1136	-2	5	0	13073
36	117	1139	-1	5	0	13087
28	114	1147	-1	5	0	13101
5	114	1122	0	5	0	13129
4	121	1113	0	6	0	13143
11	122	1098	0	6	0	13157
26	125	1075	-1	6	0	13174
27	122	1055	-1	6	0	13189
31	115	1053	-1	6	0	13203
13	88	1045	0	4	0	13231
1	62	1056	0	3	0	13245
-3	56	1061	0	3	0	13259
0	59	1054	0	3	0	13276
7	59	1050	0	3	0	13291
25	70	1046	-1	3	0	13305
38	74	1038	-2	4	0	13319
51	56	1049	-2	3	0	13347
48	30	1063	-2	1	0	13361
54	24	1068	-2	1	0	13375
69	24	1069	-3	1	0	13389
74	31	1072	-3	1	0	13403
68	28	1076	-3	1	0	13417
77	52	1066	-4	2	0	13431
75	81	1069	-4	4	0	13459
68	82	1069	-3	4	0	13474
67	114	1069	-3	6	0	13489
63	125	1069	-3	6	0	13503
56	143	1072	-2	7	0	13517
41	166	1066	-2	8	0	13532
8	240	1042	0	12	0	13560
15	272	1031	0	14	0	13574
19	278	1037	-1	15	0	13589
2	307	1034	0	16	0	13603
-10	321	1030	0	17	0	13617
-51	347	1044	2	18	0	13631
-84	371	1057	4	19	0	13659
-79	405	1068	3	20	0	13673
-75	437	1069	3	22	0	13688
-103	489	1069	5	24	0	13702
-113	516	1072	5	25	0	13716
-117	575	1076	5	27	0	13730
-67	577	1102	3	27	0	13758
-49	549	1118	2	26	0	13772
-30	451	1130	1	21	0	13789
-10	374	1135	0	18	0	13803
229	-3121	18	-4	-85	0	13817
1310	-1780	-5	-36	-53	0	13831
-682	98	1009	33	4	0	13861
346	-287	1601	-12	-9	0	13875
187	53	1281	-8	2	0	13890
107	101	1179	-5	4	0	13904
184	-50	1331	-7	-2	0	13918
110	115	1201	-5	5	0	13932
-25	322	1054	1	16	0	13960
-13	358	1029	0	19	0	13974
20	372	991	-1	20	0	13989
6	377	997	0	20	0	14003
-10	349	1009	0	19	0	14017
-29	321	1024	1	17	0	14032
-1	345	1020	0	18	0	14060
25	332	1025	-1	17	0	14074
80	327	1015	-4	17	0	14089
114	312	1018	-6	16	0	14104
121	275	1021	-6	14	0	14118
108	254	1029	-5	13	0	14132
64	210	1064	-3	11	0	14163
70	205	1068	-3	10	0	14177
103	211	1058	-5	11	0	14192
120	216	1061	-6	11	0	14206
122	223	1054	-6	11	0	14220
108	213	1064	-5	11	0	14234
99	195	1080	-5	10	0	14262
98	186	1084	-5	9	0	14276
119	149	1099	-6	7	0	14290
122	128	1097	-6	6	0	14304
129	101	1096	-6	5	0	14318
133	91	1093	-6	4	0	14332
123	49	1100	-6	2	0	14363
118	47	1090	-6	2	0	14377
114	58	1089	-5	3	0	14392
114	73	1074	-6	3	0	14406
114	75	1073	-6	3	0	14420
121	82	1055	-6	4	0	14433
125	90	1053	-6	4	0	14447
122	102	1057	-6	5	0	14475
115	95	1068	-6	5	0	14489
118	84	1069	-6	4	0	14506
111	69	1072	-5	3	0	14520
100	56	1076	-5	2	0	14534
113	55	1073	-5	2	0	14548
117	51	1062	-6	2	0	14576
